MTS793|MPT|DEU|1|2|,|.|:|49|1|1|A

Bediener Information						Zeit:	19,228516	s	04.07.2023 09:21:58
Datum	4.7.2023
Probe	Pittrich TP2_CEM I_420_oF 06.06.23 Probe 3 Druck
Prüfer: 	Be
Masse	5376,5
Länge	299,2
Durchmesser	99,2
Bediener Information Ende

Datenerfassung						Zeit:	103,67578	s	04.07.2023 09:23:22
Ch 1 Weg	Ch 1 Kraft
mm	kN
0,96192545	0,16140752
-1,0526822	-274,04984

Datenerfassung						Zeit:	103,68066	s	04.07.2023 09:23:22
Datum	Tageszeit	Laufzeit	Ch 1 Kraft Sollwert	Ch 1 Kraft	Ch 1 Weg
d	d	s	kN	kN	mm
45111	0,42840296	94,016602	-245,35558	-245,33827	-0,76336956
45111	0,42840528	94,216797	-246,13634	-246,05547	-0,76740706
45111	0,42840758	94,416992	-246,9171	-246,89705	-0,77104163
45111	0,4284099	94,617188	-247,69786	-247,63693	-0,77469975
45111	0,42841223	94,817383	-248,47862	-248,49272	-0,77923524
45111	0,42841455	95,017578	-249,25938	-249,17566	-0,78252715
45111	0,42841685	95,217773	-250,04015	-250,02031	-0,78684855
45111	0,42841917	95,417969	-250,82091	-250,74719	-0,79103768
45111	0,4284215	95,618164	-251,60167	-251,54646	-0,79546338
45111	0,42842382	95,818359	-252,38243	-252,30223	-0,7996009
45111	0,42842612	96,018555	-253,16319	-253,08859	-0,80392069
45111	0,42842844	96,21875	-253,94395	-253,90536	-0,80846244
45111	0,42843077	96,418945	-254,72472	-254,62115	-0,81246829
45111	0,42843309	96,619141	-255,50548	-255,46167	-0,81746107
45111	0,42843539	96,819336	-256,28622	-256,17953	-0,82160997
45111	0,42843771	97,019531	-257,06699	-257,00168	-0,8268882
45111	0,42844003	97,219727	-257,84775	-257,71838	-0,83160961
45111	0,42844236	97,419922	-258,62851	-258,56631	-0,83675617
45111	0,42844465	97,620117	-259,40927	-259,3093	-0,84173667
45111	0,42844698	97,820313	-260,19003	-260,08856	-0,84694189
45111	0,4284493	98,020508	-260,97079	-260,84085	-0,85236138
