MTS793|MPT|DEU|1|2|,|.|:|49|1|1|A

Bediener Information						Zeit:	19,257813	s	30.06.2023 07:43:40
Datum	30.6.2023
Probe	Pittrich TP2_CEM I_420_oF 30.5.23 Druck Probe 2
Prüfer: 	Be
Masse	5387,4
Länge	299,7
Durchmesser	99,1
Bediener Information Ende

Datenerfassung						Zeit:	117,35645	s	30.06.2023 07:45:18
Ch 1 Weg	Ch 1 Kraft
mm	kN
0,96850097	0,23248978
-1,0706604	-327,39413

Datenerfassung						Zeit:	117,36328	s	30.06.2023 07:45:18
Datum	Tageszeit	Laufzeit	Ch 1 Kraft Sollwert	Ch 1 Kraft	Ch 1 Weg
d	d	s	kN	kN	mm
45107	0,35981029	92,609375	-239,89404	-239,82567	-0,65027028
45107	0,35981259	92,80957	-240,6748	-240,60895	-0,6526202
45107	0,35981491	93,009766	-241,45557	-241,41	-0,65448731
45107	0,35981724	93,209961	-242,23633	-242,17854	-0,65765083
45107	0,35981956	93,410156	-243,01709	-242,97887	-0,65977871
45107	0,35982186	93,610352	-243,79785	-243,7457	-0,66221207
45107	0,35982418	93,810547	-244,57861	-244,53133	-0,66526234
45107	0,35982651	94,010742	-245,35938	-245,32182	-0,66689104
45107	0,35982883	94,210938	-246,14014	-246,08916	-0,66925287
45107	0,35983112	94,411133	-246,9209	-246,86079	-0,67114383
45107	0,35983345	94,611328	-247,70166	-247,65024	-0,6740436
45107	0,35983577	94,811523	-248,48242	-248,46837	-0,67715496
45107	0,3598381	95,011719	-249,26318	-249,2141	-0,67892373
45107	0,35984039	95,211914	-250,04395	-249,99722	-0,68203509
45107	0,35984272	95,412109	-250,82471	-250,7618	-0,68411082
45107	0,35984504	95,612305	-251,60547	-251,57239	-0,68628341
45107	0,35984737	95,8125	-252,38623	-252,35397	-0,68888813
45107	0,35984966	96,012695	-253,16699	-253,13043	-0,69172233
45107	0,35985199	96,212891	-253,94775	-253,89407	-0,69377571
45107	0,35985431	96,413086	-254,72852	-254,66948	-0,69562346
45107	0,35985664	96,613281	-255,50928	-255,49916	-0,69875866
45107	0,35985893	96,813477	-256,29004	-256,2308	-0,7018134
45107	0,35986125	97,013672	-257,0708	-257,04147	-0,70413649
45107	0,35986358	97,213867	-257,85156	-257,78394	-0,70663989
45107	0,3598659	97,414063	-258,63232	-258,6156	-0,70895106
45107	0,3598682	97,614258	-259,41309	-259,37619	-0,71151257
45107	0,35987052	97,814453	-260,19385	-260,19226	-0,71387738
45107	0,35987285	98,014648	-260,97461	-260,93292	-0,71658343
45107	0,35987517	98,214844	-261,75537	-261,72382	-0,71970522
45107	0,35987747	98,415039	-262,53613	-262,52304	-0,72149485
45107	0,35987979	98,615234	-263,31689	-263,2851	-0,72439015
45107	0,35988212	98,81543	-264,09766	-264,08047	-0,72569549
45107	0,35988444	99,015625	-264,87842	-264,8436	-0,7303834
45107	0,35988674	99,21582	-265,65918	-265,64496	-0,73206723
45107	0,35988906	99,416016	-266,43994	-266,41708	-0,734815
45107	0,35989138	99,616211	-267,2207	-267,21252	-0,73631108
45107	0,35989371	99,816406	-268,00146	-267,96097	-0,73993504
45107	0,359896	100,0166	-268,78223	-268,73871	-0,74339062
45107	0,35989833	100,2168	-269,56299	-269,54712	-0,74527413
45107	0,35990065	100,41699	-270,34375	-270,30069	-0,74823648
45107	0,35990298	100,61719	-271,12451	-271,09692	-0,75020939
45107	0,35990527	100,81738	-271,90527	-271,83179	-0,75368732
45107	0,3599076	101,01758	-272,68604	-272,64761	-0,75584501
45107	0,35990992	101,21777	-273,4668	-273,45798	-0,75897127
